customer_id,embedding_vector,last_updated
CUST00448,"0.000000,0.000000,0.000000,0.379811,0.000000,0.340385,0.000000,0.000000,0.000000,0.000000,0.325421,0.384994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.438089,0.379811,0.000000,0.386762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.941327
CUST00449,"0.000000,0.000000,0.000000,0.000000,0.396222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.337074,0.000000,0.000000,0.344082,0.426264,0.000000,0.000000,0.000000,0.000000,0.000000,0.453997,0.000000,0.000000,0.000000,0.337698,0.000000,0.000000,0.330368,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.941327
CUST00450,"0.000000,0.000000,0.000000,0.332126,0.338204,0.000000,0.000000,0.000000,0.000000,0.000000,0.284565,0.000000,0.287717,0.000000,0.297079,0.000000,0.000000,0.000000,0.000000,0.332126,0.000000,0.338204,0.000000,0.386397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.386397",2026-04-10 10:07:18.941327
CUST00451,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.336714,0.000000,0.000000,0.000000,0.290816,0.248539,0.000000,0.000000,0.253706,0.000000,0.330923,0.000000,0.000000,0.301960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301960,0.000000,0.520256,0.000000,0.336714,0.000000,0.000000",2026-04-10 10:07:18.941327
CUST00452,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340827,0.000000,0.000000,0.356803,0.000000,0.384009,0.000000,0.000000,0.338862,0.000000,0.000000,0.000000,0.436968,0.000000,0.000000,0.385772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.393037,0.000000,0.000000,0.000000",2026-04-10 10:07:18.941327
CUST00453,"0.325970,0.000000,0.296103,0.000000,0.000000,0.261794,0.000000,0.342835,0.000000,0.000000,0.250284,0.000000,0.000000,0.000000,0.000000,0.000000,0.320016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.257830,0.307449,0.000000,0.264857,0.000000,0.342835,0.325970,0.000000",2026-04-10 10:07:18.941327
CUST00454,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.342845,0.000000,0.000000,0.358915,0.326510,0.386283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.443353,0.000000,0.000000,0.000000,0.000000,0.000000,0.323559,0.000000,0.000000,0.000000,0.000000,0.443353",2026-04-10 10:07:18.941327
CUST00455,"0.000000,0.000000,0.000000,0.000000,0.411553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.361508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.411553,0.471563,0.000000,0.000000,0.000000,0.000000,0.356720,0.425370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.941327
CUST00456,"0.389945,0.000000,0.000000,0.000000,0.000000,0.000000,0.314385,0.000000,0.363405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.382823,0.000000,0.000000,0.000000,0.367790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.308432,0.000000,0.296700,0.000000,0.000000,0.000000,0.389945,0.000000",2026-04-10 10:07:18.941327
CUST00457,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.384851,0.350104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.471318,0.000000,0.000000,0.430067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430067,0.000000,0.370488,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.941327
CUST00458,"0.438792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370349,0.000000,0.000000,0.000000,0.000000,0.000000,0.347726,0.430778,0.000000,0.000000,0.000000,0.413862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.438792,0.000000",2026-04-10 10:07:18.942335
CUST00459,"0.490880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.414312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.447950,0.000000,0.000000,0.000000,0.000000,0.381786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490880,0.000000",2026-04-10 10:07:18.942335
CUST00460,"0.000000,0.000000,0.334958,0.330449,0.000000,0.000000,0.297292,0.000000,0.343647,0.000000,0.000000,0.000000,0.286264,0.000000,0.000000,0.292215,0.000000,0.000000,0.000000,0.330449,0.000000,0.000000,0.000000,0.384446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.384446",2026-04-10 10:07:18.942335
CUST00461,"0.000000,0.000000,0.000000,0.000000,0.340826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.289948,0.000000,0.299382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340826,0.390523,0.000000,0.000000,0.381736,0.290485,0.295416,0.352269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.942335
CUST00462,"0.000000,0.000000,0.384527,0.000000,0.000000,0.000000,0.341287,0.445215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.335459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.329235,0.000000,0.000000,0.000000,0.343951,0.000000,0.445215,0.000000,0.000000",2026-04-10 10:07:18.942335
CUST00463,"0.000000,0.000000,0.000000,0.000000,0.411530,0.000000,0.363584,0.000000,0.000000,0.000000,0.346261,0.000000,0.000000,0.482892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.471537,0.000000,0.000000,0.000000,0.350745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.942335
CUST00464,"0.367544,0.000000,0.000000,0.000000,0.335401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333868,0.000000,0.000000,0.000000,0.291264,0.000000,0.000000,0.379912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.285860,0.000000,0.000000,0.279656,0.000000,0.341717,0.000000,0.367544,0.000000",2026-04-10 10:07:18.942335
CUST00465,"0.000000,0.000000,0.368314,0.000000,0.000000,0.000000,0.000000,0.426443,0.000000,0.342220,0.000000,0.000000,0.000000,0.000000,0.000000,0.321315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.414417,0.000000,0.000000,0.000000,0.000000,0.329449,0.000000,0.426443,0.000000,0.000000",2026-04-10 10:07:18.942335
CUST00466,"0.000000,0.000000,0.000000,0.000000,0.374190,0.000000,0.000000,0.000000,0.000000,0.000000,0.314843,0.000000,0.000000,0.439077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.427511,0.000000,0.000000,0.000000,0.324335,0.000000,0.311998,0.000000,0.000000,0.000000,0.000000,0.427511",2026-04-10 10:07:18.942335
CUST00467,"0.000000,0.000000,0.000000,0.400570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.347009,0.478633,0.000000,0.000000,0.000000,0.000000,0.000000,0.400570,0.000000,0.000000,0.000000,0.000000,0.000000,0.456861,0.347651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.942335
CUST00468,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.518689,0.469756,0.000000,0.000000,0.432077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.568859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.942335
CUST00469,"0.451523,0.000000,0.000000,0.000000,0.412035,0.000000,0.364030,0.000000,0.000000,0.000000,0.346686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.412035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.451523,0.000000",2026-04-10 10:07:18.942335
CUST00470,"0.000000,0.000000,0.000000,0.000000,0.000000,0.355799,0.000000,0.000000,0.412867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.457927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.452801,0.000000,0.000000,0.417848,0.337083,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.943556
CUST00471,"0.000000,0.000000,0.000000,0.392370,0.000000,0.351641,0.353000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350965,0.346972,0.000000,0.000000,0.000000,0.392370,0.000000,0.000000,0.000000,0.000000,0.000000,0.447509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.943556
CUST00472,"0.000000,0.000000,0.000000,0.343417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.410343,0.000000,0.303683,0.000000,0.000000,0.000000,0.343417,0.361442,0.000000,0.000000,0.000000,0.000000,0.391677,0.298049,0.000000,0.361442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.943556
CUST00473,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290027,0.000000,0.293240,0.404469,0.302781,0.000000,0.370831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.393814,0.000000,0.000000,0.000000,0.000000,0.356269,0.000000,0.000000,0.000000,0.000000,0.000000,0.393814",2026-04-10 10:07:18.943556
CUST00474,"0.368306,0.000000,0.000000,0.000000,0.000000,0.295795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.394377,0.295227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.286453,0.000000,0.347380,0.280235,0.000000,0.342425,0.000000,0.368306,0.000000",2026-04-10 10:07:18.943556
CUST00475,"0.000000,0.000000,0.000000,0.000000,0.000000,0.386712,0.000000,0.000000,0.448738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.502014,0.000000,0.000000,0.000000,0.380857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.502014",2026-04-10 10:07:18.943556
CUST00476,"0.000000,0.386721,0.000000,0.000000,0.353844,0.000000,0.312619,0.000000,0.000000,0.327273,0.000000,0.352227,0.000000,0.000000,0.000000,0.000000,0.380673,0.000000,0.000000,0.000000,0.000000,0.000000,0.405440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.295034,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.943556
CUST00477,"0.000000,0.000000,0.000000,0.000000,0.000000,0.337190,0.000000,0.000000,0.391273,0.000000,0.000000,0.000000,0.325937,0.000000,0.000000,0.000000,0.412181,0.433977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341136,0.390347,0.000000,0.000000,0.000000",2026-04-10 10:07:18.943556
CUST00478,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.355401,0.490208,0.366964,0.000000,0.000000,0.000000,0.000000,0.000000,0.431790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.362104,0.000000,0.000000,0.000000,0.425632,0.000000,0.000000,0.000000",2026-04-10 10:07:18.943556
CUST00479,"0.000000,0.403346,0.000000,0.000000,0.369056,0.000000,0.000000,0.000000,0.000000,0.341342,0.310523,0.000000,0.313964,0.000000,0.000000,0.320491,0.000000,0.000000,0.000000,0.000000,0.381447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.376006,0.000000,0.000000,0.000000",2026-04-10 10:07:18.943556
CUST00480,"0.000000,0.000000,0.000000,0.396046,0.000000,0.354935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.343090,0.000000,0.354254,0.000000,0.000000,0.000000,0.000000,0.396046,0.000000,0.000000,0.000000,0.000000,0.000000,0.451702,0.000000,0.000000,0.000000,0.336265,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.943556
CUST00481,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.395793,0.000000,0.326089,0.000000,0.000000,0.000000,0.340430,0.336557,0.000000,0.000000,0.000000,0.000000,0.400568,0.387557,0.444068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.943556
CUST00482,"0.406359,0.000000,0.000000,0.364157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.315465,0.000000,0.325729,0.000000,0.000000,0.000000,0.000000,0.364157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.321415,0.000000,0.309189,0.000000,0.000000,0.000000,0.406359,0.000000",2026-04-10 10:07:18.943556
CUST00483,"0.000000,0.000000,0.000000,0.000000,0.000000,0.350044,0.000000,0.000000,0.000000,0.000000,0.334654,0.395918,0.000000,0.000000,0.349371,0.000000,0.000000,0.000000,0.000000,0.000000,0.411089,0.000000,0.455731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.331631,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.943556
CUST00484,"0.000000,0.000000,0.389790,0.000000,0.000000,0.344625,0.345958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340050,0.421269,0.000000,0.000000,0.000000,0.000000,0.000000,0.448677,0.000000,0.000000,0.000000,0.000000,0.339407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.943556
CUST00485,"0.000000,0.000000,0.000000,0.365649,0.000000,0.000000,0.328960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.327064,0.000000,0.000000,0.000000,0.000000,0.365649,0.000000,0.372340,0.000000,0.000000,0.000000,0.417033,0.317344,0.322732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.943556
CUST00486,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.324438,0.000000,0.000000,0.000000,0.308980,0.000000,0.000000,0.000000,0.322568,0.000000,0.000000,0.000000,0.000000,0.000000,0.379551,0.000000,0.000000,0.000000,0.000000,0.411300,0.312982,0.000000,0.379551,0.000000,0.000000,0.374138,0.000000,0.000000,0.000000",2026-04-10 10:07:18.944868
CUST00487,"0.000000,0.000000,0.000000,0.000000,0.000000,0.338565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.337914,0.334070,0.000000,0.435746,0.000000,0.000000,0.397609,0.000000,0.440787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.342527,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.944868
CUST00488,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.357589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.376696,0.396616,0.000000,0.000000,0.000000,0.350148,0.000000,0.000000,0.414672,0.000000,0.298429,0.303496,0.000000,0.000000,0.311768,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.946523
CUST00489,"0.000000,0.432350,0.000000,0.000000,0.000000,0.348159,0.000000,0.000000,0.000000,0.365887,0.332852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.342887,0.408876,0.000000,0.000000,0.403044,0.000000,0.000000,0.000000",2026-04-10 10:07:18.946523
CUST00490,"0.000000,0.000000,0.000000,0.354081,0.000000,0.000000,0.000000,0.000000,0.000000,0.333485,0.000000,0.000000,0.000000,0.423085,0.316716,0.000000,0.000000,0.000000,0.000000,0.354081,0.000000,0.000000,0.413135,0.000000,0.000000,0.000000,0.000000,0.312522,0.000000,0.300634,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.946523
CUST00491,"0.000000,0.000000,0.000000,0.449996,0.000000,0.000000,0.000000,0.000000,0.000000,0.423820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.519043,0.449996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.382071,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.946523
CUST00492,"0.000000,0.399344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.373159,0.000000,0.307442,0.363724,0.310848,0.000000,0.000000,0.317310,0.000000,0.413886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.325343,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.946523
CUST00493,"0.000000,0.000000,0.000000,0.000000,0.000000,0.344400,0.345732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.343739,0.000000,0.420994,0.000000,0.000000,0.000000,0.000000,0.000000,0.448384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.326284,0.000000,0.398693,0.000000,0.000000,0.000000",2026-04-10 10:07:18.946523
CUST00494,"0.000000,0.000000,0.302438,0.000000,0.303827,0.267395,0.000000,0.350171,0.000000,0.000000,0.000000,0.000000,0.000000,0.356513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.314028,0.000000,0.000000,0.000000,0.000000,0.000000,0.258950,0.263347,0.000000,0.253330,0.270524,0.000000,0.350171,0.000000,0.000000",2026-04-10 10:07:18.946523
CUST00495,"0.000000,0.000000,0.000000,0.335374,0.000000,0.000000,0.301723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.296570,0.000000,0.000000,0.386833,0.335374,0.000000,0.000000,0.391308,0.000000,0.000000,0.000000,0.000000,0.296010,0.352977,0.284750,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.946523
CUST00496,"0.000000,0.000000,0.000000,0.000000,0.000000,0.273641,0.000000,0.358350,0.000000,0.000000,0.000000,0.309503,0.000000,0.000000,0.000000,0.270009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.355230,0.000000,0.000000,0.264999,0.000000,0.000000,0.000000,0.276844,0.316780,0.358350,0.000000,0.355230",2026-04-10 10:07:18.946523
CUST00497,"0.000000,0.000000,0.000000,0.361857,0.000000,0.000000,0.325549,0.000000,0.000000,0.340808,0.000000,0.000000,0.000000,0.000000,0.000000,0.319990,0.000000,0.000000,0.000000,0.361857,0.000000,0.000000,0.422208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.307236,0.000000,0.375418,0.000000,0.000000,0.000000",2026-04-10 10:07:18.948066
CUST00498,"0.000000,0.000000,0.441803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.377577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.507076,0.000000,0.000000,0.000000,0.384698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.507076",2026-04-10 10:07:18.948066
CUST00499,"0.000000,0.000000,0.000000,0.000000,0.366621,0.000000,0.000000,0.000000,0.000000,0.339090,0.308474,0.000000,0.311892,0.000000,0.322040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.366621,0.420079,0.000000,0.000000,0.000000,0.000000,0.000000,0.378930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.948066
CUST00500,"0.000000,0.000000,0.000000,0.329028,0.335049,0.294873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.379514,0.000000,0.329028,0.000000,0.335049,0.000000,0.000000,0.396791,0.000000,0.285561,0.000000,0.000000,0.000000,0.298324,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.948066
CUST00501,"0.000000,0.000000,0.000000,0.000000,0.384283,0.000000,0.000000,0.442898,0.000000,0.355425,0.000000,0.000000,0.000000,0.000000,0.337554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320413,0.342161,0.000000,0.442898,0.000000,0.000000",2026-04-10 10:07:18.948066
CUST00502,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.303106,0.000000,0.306464,0.000000,0.000000,0.312835,0.000000,0.000000,0.000000,0.000000,0.372335,0.000000,0.000000,0.000000,0.426624,0.403481,0.307032,0.000000,0.372335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.948066
CUST00503,"0.000000,0.000000,0.000000,0.000000,0.000000,0.404501,0.406065,0.000000,0.000000,0.000000,0.386718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.475044,0.000000,0.000000,0.000000,0.544309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.948538
CUST00504,"0.343204,0.000000,0.000000,0.307561,0.000000,0.275635,0.000000,0.000000,0.000000,0.289671,0.000000,0.000000,0.000000,0.367499,0.000000,0.000000,0.000000,0.000000,0.000000,0.307561,0.323705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.271462,0.000000,0.000000,0.000000,0.319088,0.000000,0.343204,0.000000",2026-04-10 10:07:18.948538
CUST00505,"0.000000,0.000000,0.408970,0.000000,0.410848,0.000000,0.362981,0.000000,0.419579,0.379995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.948538
